0.00000000000, 90.00000000000, 0.00000000000, 0.00000000000, 90.00000000000, 0.00000000000, 0, 0
0.00000000000, 90.00000000000, 0.00000000000, 0.00000000000, 90.00000000000, 0.00000000000, 0, 0
0.00001368343, 89.99997263314, -0.00001368343, 0.00004105030, 89.99995894970, 0.00002736686, 0, 0
0.00005473373, 89.99989053254, -0.00005473373, 0.00016420118, 89.99983579882, 0.00010946746, 0, 0
0.00013683432, 89.99972633136, -0.00013683432, 0.00041050296, 89.99958949704, 0.00027366864, 0, 0
0.00027366864, 89.99945266272, -0.00027366864, 0.00082100592, 89.99917899408, 0.00054733728, 0, 0
0.00047892012, 89.99904215976, -0.00047892012, 0.00143676036, 89.99856323964, 0.00095784024, 0, 0
0.00076627219, 89.99846745562, -0.00076627219, 0.00229881657, 89.99770118343, 0.00153254438, 0, 0
0.00114940828, 89.99770118343, -0.00114940828, 0.00344822485, 89.99655177515, 0.00229881657, 0, 0
0.00164201183, 89.99671597633, -0.00164201183, 0.00492603550, 89.99507396450, 0.00328402367, 0, 0
0.00225776627, 89.99548446746, -0.00225776627, 0.00677329882, 89.99322670118, 0.00451553254, 0, 0
0.00301035503, 89.99397928994, -0.00301035503, 0.00903106509, 89.99096893491, 0.00602071006, 0, 0
0.00391346154, 89.99217307692, -0.00391346154, 0.01174038462, 89.98825961538, 0.00782692308, 0, 0
0.00498076923, 89.99003846154, -0.00498076923, 0.01494230769, 89.98505769231, 0.00996153846, 0, 0
0.00622596154, 89.98754807692, -0.00622596154, 0.01867788462, 89.98132211538, 0.01245192308, 0, 0
0.00766272189, 89.98467455621, -0.00766272189, 0.02298816568, 89.97701183432, 0.01532544379, 0, 0
0.00930473373, 89.98139053254, -0.00930473373, 0.02791420118, 89.97208579882, 0.01860946746, 0, 0
0.01116568047, 89.97766863905, -0.01116568047, 0.03349704142, 89.96650295858, 0.02233136095, 0, 0
0.01325924556, 89.97348150888, -0.01325924556, 0.03977773669, 89.96022226331, 0.02651849112, 0, 0
