618.74284395199, -281.25715604801, 590.62857802401, 171.43576738366, 11.06929837418, -6.81951601389
619.38873499538, -280.61126500462, 590.30563250231, 171.31381831102, 11.10959290435, -6.71095093933
620.03878116343, -279.96121883657, 589.98060941828, 171.19114642867, 11.15037545531, -6.60176074550
620.69252077562, -279.30747922438, 589.65373961219, 171.06784023517, 11.19162091277, -6.49202465130
621.34949215143, -278.65050784857, 589.32525392428, 170.94398806457, 11.23330352001, -6.38182168205
622.00923361034, -277.99076638966, 588.99538319483, 170.81967808230, 11.27539687129, -6.27123066437
622.67128347184, -277.32871652816, 588.66435826408, 170.69499828126, 11.31787390632, -6.16033022136
623.33518005540, -276.66481994460, 588.33240997230, 170.57003647829, 11.36070690614, -6.04919876809
624.00046168052, -275.99953831948, 587.99976915974, 170.44488031091, 11.40386749005, -5.93791450751
624.66666666667, -275.33333333333, 587.66666666667, 170.31961723438, 11.44732661388, -5.82655542668
625.33333333333, -274.66666666667, 587.33333333333, 170.19433451914, 11.49105456939, -5.71519929336
626.00000000000, -274.00000000000, 587.00000000000, 170.06911924848, 11.53502098485, -5.60392365306
626.66666666667, -273.33333333333, 586.66666666667, 169.94397167283, 11.57922552166, -5.49272884974
627.33333333333, -272.66666666667, 586.33333333333, 169.81889204038, 11.62366784000, -5.38161522544
628.00000000000, -272.00000000000, 586.00000000000, 169.69388059706, 11.66834759877, -5.27058312025
628.66666666667, -271.33333333333, 585.66666666667, 169.56893758652, 11.71326445559, -5.15963287232
629.33333333333, -270.66666666667, 585.33333333333, 169.44406325018, 11.75841806690, -5.04876481787
630.00000000000, -270.00000000000, 585.00000000000, 169.31925782713, 11.80380808787, -4.93797929116
630.66666666667, -269.33333333333, 584.66666666667, 169.19452155425, 11.84943417247, -4.82727662452
631.33333333333, -268.66666666667, 584.33333333333, 169.06985466609, 11.89529597345, -4.71665714833
632.00000000000, -268.00000000000, 584.00000000000, 168.94525739495, 11.94139314239, -4.60612119103
632.66666666667, -267.33333333333, 583.66666666667, 168.82072997084, 11.98772532965, -4.49566907910
633.33333333333, -266.66666666667, 583.33333333333, 168.69627262146, 12.03429218444, -4.38530113709
634.00000000000, -266.00000000000, 583.00000000000, 168.57188557224, 12.08109335480, -4.27501768760
634.66666666667, -265.33333333333, 582.66666666667, 168.44756904633, 12.12812848760, -4.16481905128
635.33333333333, -264.66666666667, 582.33333333333, 168.32332326454, 12.17539722860, -4.05470554684
